userid,itemindex,rating,timestamp
753,2,5,891401712
753,6,4,891399135
753,18,3,891401167
753,8,5,891401712
753,14,3,891401410
753,1,4,891402323
753,15,1,891401167
753,4,2,891401665
753,11,5,891401665
753,11,3,891401851
753,16,3,891401851
754,9,3,879451805
754,9,4,879451585
754,7,3,879451958
754,3,4,879451805
754,2,5,879451775
754,18,3,879451775
754,6,2,879452073
754,3,3,879451191
754,11,3,879451517
754,1,3,879451991
754,8,3,879451585
754,17,2,879451010
754,10,3,879452073
754,8,4,879451466
754,10,4,879451626
754,13,4,879451420
754,11,4,879451517
754,4,2,879451775
754,5,3,879450984
754,2,3,879452116
754,15,1,879451163
754,6,4,879451991
754,1,4,879451742
754,15,5,879451743
754,10,5,879451841
754,17,3,879451299
754,16,4,879451804
754,0,3,879451841
755,6,5,882569574
755,14,2,882569732
755,3,1,882569771
755,4,2,882569801
755,5,4,882569844
755,17,1,882569732
755,13,3,882569845
755,1,5,882569670
755,11,5,882569732
755,1,3,882570077
755,1,1,882570023
755,0,4,882569881
755,4,1,882569912
755,6,4,882569732
755,7,4,882569771
755,16,3,882569771
755,15,3,882569801
755,7,3,882570023
755,3,5,882569604
755,8,3,882569771
755,17,2,882570077
755,15,4,882569574
755,5,3,882570077
755,17,4,882569771
755,12,3,882570140
755,5,1,882570023
755,4,3,882570077
755,9,3,882569574
755,7,1,882569732
755,18,3,882569912
756,3,4,874829990
756,17,3,874832096
756,6,3,874830908
756,5,3,874828967
756,2,4,874827247
756,1,4,874828640
756,9,5,874827023
756,3,3,874828592
756,8,3,874829637
756,9,3,874827920
756,18,1,874828198
756,15,3,874830954
756,10,4,874831383
756,14,3,874828242
756,16,3,874828027
756,7,5,874831383
756,0,3,874829333
756,3,1,874829152
756,7,3,874827755
756,9,4,874827486
756,2,2,874827884
756,13,2,874828967
756,14,4,874828826
756,18,4,874830550
756,4,2,874828826
756,5,2,874830819
756,17,4,874829743
756,16,1,874830864
756,9,2,874828453
756,2,3,874829010
756,12,4,874828592
756,18,3,874830344
756,11,4,874827283
756,4,4,875129238
756,7,2,874829446
756,10,5,874831383
756,7,4,874829924
756,13,4,874828769
756,12,2,874832788
756,17,5,875129318
756,15,2,874829924
756,4,3,874829258
756,1,2,874828278
756,15,4,874826502
756,5,4,874828826
756,14,2,874830305
756,1,3,874830026
756,12,1,874829743
756,8,1,874831227
756,5,5,874831383
756,6,4,874827614
756,18,2,874829152
756,5,1,874830068
756,10,2,874830998
756,8,4,874827755
756,16,4,874829670
756,11,3,874826502
756,0,4,874827062
756,0,2,874828967
756,14,5,874831383
757,16,4,888468756
757,2,4,888445714
757,15,4,888445684
757,16,3,888443570
757,7,2,888445172
757,0,3,888466782
757,2,2,888445172
757,1,3,888466652
757,4,4,888466461
757,0,4,888445864
757,13,2,888443531
757,7,3,888444935
757,5,4,888445802
757,14,3,888467269
757,12,4,888445864
757,3,3,888466683
757,10,2,888466683
757,10,3,888466758
757,17,3,888467038
757,4,3,888444920
757,14,4,888466583
757,6,4,888467309
757,18,3,888445820
757,10,4,888444181
757,11,4,888466583
757,2,3,888466490
757,7,4,888444826
757,8,4,888467855
757,13,3,888443511
757,5,5,888445730
757,17,4,888466490
757,17,2,888468632
757,3,5,888445637
757,0,2,888445150
757,5,3,888466758
757,1,4,888445570
757,12,3,888445684
757,11,3,888468871
757,8,3,888467270
757,17,5,888468540
757,8,1,888445218
757,3,4,888445767
757,9,4,888467498
757,9,3,888468909
757,9,2,888469113
757,2,5,888444007
757,7,5,888445298
757,3,2,888466614
757,11,2,888467666
757,12,2,888467765
757,18,4,888445279
757,13,5,888445521
757,6,3,888469012
757,15,3,888466737
757,4,5,888466461
757,13,4,888444400
757,11,5,888443306
758,9,4,882053726
758,5,2,881980315
758,7,5,881975243
758,4,2,881978326
758,2,5,881975503
758,12,4,881979942
758,7,2,881978864
758,13,4,888461050
758,0,2,882055988
758,5,3,880672830
758,4,4,881976061
758,15,2,880672402
758,5,5,881975119
758,3,5,880672637
758,12,5,881975503
758,8,3,882054637
758,10,2,882054936
758,16,5,881976061
758,0,5,881974823
758,9,3,882054854
758,11,4,886743253
758,14,4,881975962
758,16,4,881979609
758,5,4,880672727
758,8,4,881977872
758,13,5,881978016
758,15,4,881975962
758,6,4,882053834
758,8,2,882055347
758,17,4,881977669
758,10,4,881976745
758,14,5,883287566
758,15,3,889038958
758,2,4,881975736
758,16,3,880672427
758,4,3,881976289
758,17,3,881975243
758,13,2,881978864
758,1,4,881974880
758,1,5,881975005
758,14,3,881975687
758,3,4,881976919
758,1,2,881974931
758,3,1,882054226
758,4,5,881975539
758,5,1,880672321
758,11,5,881976089
758,11,2,881977428
758,6,5,881975853
758,10,5,884999132
758,11,3,881976574
758,9,5,880672523
758,8,5,881975577
758,9,2,883518021
758,18,5,881976746
758,6,2,881976919
758,18,2,883190434
758,7,3,881975687
758,7,1,882055460
758,7,4,881977108
758,10,1,882054297
758,10,3,882054935
758,0,4,881295151
758,9,1,881977872
758,3,3,882055007
758,13,3,881977109
758,15,5,885698979
758,18,4,881977309
758,17,5,881975243
758,12,3,881975061
758,0,1,880672876
758,14,2,881977872
758,1,3,881978057
758,0,3,881980408
758,6,3,881978259
758,2,3,882054250
758,4,1,882054519
758,18,3,881978460
759,0,4,875227724
759,6,4,881476756
759,9,5,881476922
759,13,5,881476922
759,4,5,875227954
759,11,5,875227904
759,7,5,881476858
759,9,4,881476516
759,3,5,881476781
759,10,4,881476824
759,15,4,875227922
759,1,5,875227798
759,17,3,881476616
759,9,3,881476891
759,15,2,881476642
759,10,5,875227798
759,13,2,875227798
759,7,4,875227708
759,15,5,875227686
759,13,4,875227858
759,2,3,881476891
759,5,3,875227904
759,5,5,881476590
759,12,4,881476824
759,11,4,875227686
760,3,3,875667717
760,14,2,875667450
760,16,1,875666242
760,10,3,875668418
760,12,2,875667366
760,17,3,878530117
760,7,2,875667366
760,12,3,875666268
760,1,3,875667294
760,9,3,875666179
760,12,4,875666242
760,2,1,875666064
760,14,4,875669114
760,18,4,875665908
760,16,4,875666242
760,5,3,875666421
760,5,4,875668535
760,3,4,875665867
760,4,5,875668737
760,15,4,875668219
760,9,5,875666110
760,6,1,875669077
760,8,3,875666375
760,1,2,875669011
760,6,2,875666317
760,7,4,875665867
760,17,4,875668888
760,11,5,875668781
760,9,2,875668932
760,15,1,875665867
760,16,5,875667247
760,4,3,875668368
760,11,4,875666242
760,8,2,875667131
760,14,5,875668781
761,4,2,876189913
761,1,4,876190689
761,3,4,876189614
761,16,4,876190752
761,5,1,876190417
761,9,2,876190235
761,11,4,876189585
761,12,4,876190370
761,14,1,876190072
761,3,1,876189715
761,12,2,876190623
761,0,1,876189715
761,13,4,876190025
761,4,4,876190753
761,10,4,876190130
761,8,4,876190130
761,12,5,876189795
761,7,4,876189614
761,14,4,876190370
761,9,4,876190336
761,1,1,876189950
761,1,2,876190468
761,2,1,876190623
761,15,4,876190511
761,17,4,876190160
761,13,3,876190025
761,15,3,876190336
761,7,3,876190182
761,15,5,876189829
761,6,3,876190770
761,3,2,876189931
761,17,5,876189775
761,18,2,876190394
761,8,1,876190510
761,18,1,876190160
761,9,5,876190417
761,10,5,876190072
761,9,3,876189664
761,11,2,876190511
761,3,5,876190314
761,16,1,876189950
761,13,2,876189689
761,7,1,876190256
761,14,5,876190468
761,16,3,876189689
761,4,1,876190752
761,3,3,876189829
761,0,3,876190025
762,9,3,878719448
762,8,4,878719371
762,9,1,878719324
762,2,1,878719186
762,18,1,878719294
762,1,5,878718996
762,6,3,878719594
762,17,5,878718810
762,5,5,878719551
762,2,5,878719533
762,0,5,878719219
762,17,1,878719406
762,8,1,878718996
762,3,4,878719594
762,4,4,878718855
762,1,4,878718810
762,3,1,878719406
762,16,2,878719371
763,10,4,878922422
763,2,3,878919153
763,13,3,878919180
763,8,3,878918960
763,9,5,878915958
763,7,4,878918360
763,4,5,878918406
763,2,5,878918871
763,12,4,878918486
763,11,4,878918333
763,6,3,878918871
763,14,5,878918933
763,5,5,878915958
763,14,3,878915692
763,8,5,878915958
763,18,3,878918486
763,2,4,878914968
763,4,4,878918332
763,14,2,878923513
763,10,3,878919206
763,6,5,878921529
763,5,3,878914901
763,17,4,878917384
763,18,4,878918213
763,8,2,878915958
763,15,5,878920895
763,3,4,878914968
763,11,3,878915722
763,15,2,878919055
763,16,2,878922982
763,12,5,878918486
763,16,3,878919180
763,1,4,878915692
763,5,4,878919116
763,13,4,878918933
763,0,3,878923488
763,16,4,878915559
763,9,3,878919153
763,7,3,878917818
763,12,3,878915600
763,1,3,878915015
763,13,5,878918406
763,15,3,878919083
763,2,2,878915765
763,6,4,878919206
763,3,3,878918333
763,3,5,878914968
763,18,5,878919116
763,18,2,878919116
763,15,4,878919116
763,0,4,878917384
763,16,5,878918332
763,8,4,878918908
763,11,2,878919019
763,1,2,878918213
763,0,5,878923433
763,1,5,878915559
763,11,5,878919083
763,9,4,878918960
763,5,2,878917433
764,15,4,876242945
764,17,1,876233034
764,8,4,876245880
764,7,4,876243159
764,6,4,876243772
764,0,4,876430033
764,14,5,876245421
764,11,4,876243795
764,5,4,876242649
764,18,5,876244991
764,7,5,876244991
764,18,4,876244472
764,9,4,876242649
764,1,4,876244181
764,12,3,876242649
764,4,3,876243046
764,14,4,876339982
764,6,5,876244991
764,3,5,876245475
764,6,3,876246291
764,2,4,876244181
764,6,2,876243015
764,4,4,876246687
764,17,4,876244181
764,10,5,876245331
764,2,5,876244991
764,0,3,876233088
764,1,3,876244688
764,12,5,876244991
764,12,1,876243990
764,2,1,876243100
764,9,3,876246687
764,5,3,876244023
764,15,3,876243854
764,10,4,876244895
764,0,5,876246475
764,2,3,876243159
764,12,4,876246687
764,16,3,876243925
764,11,2,876243990
764,14,3,876244625
764,3,3,876246409
764,2,2,876243794
764,11,3,876244529
764,13,4,876243440
764,10,3,876246475
764,8,3,876243410
764,7,3,876243046
764,4,5,876244991
764,3,4,876245549
764,13,2,876242755
764,16,4,876243291
765,15,2,880346491
765,9,3,880346797
765,13,5,880346722
765,0,5,880346694
765,4,5,880346255
765,13,2,880346340
765,11,4,880346466
765,2,5,880346606
765,18,4,880346204
765,12,2,880346255
765,17,4,880346282
765,1,2,880346392
765,1,5,880345862
765,6,4,880346418
765,14,5,880346204
765,10,4,880346308
765,2,4,880346911
765,18,5,880346854
765,9,4,880346768
765,9,5,880346951
766,10,3,891309011
766,17,2,891310313
766,14,2,891309011
766,17,5,891310067
766,14,5,891309558
766,11,4,891309053
766,18,1,891309090
766,7,4,891308968
766,18,3,891309357
766,5,2,891309667
766,13,4,891309090
766,8,5,891309329
766,2,3,891310444
766,6,3,891309844
766,6,4,891306880
766,9,3,891310444
766,1,4,891308927
766,15,4,891310150
766,4,3,891309117
766,1,5,891308968
766,16,5,891309090
766,10,4,891309177
766,9,5,891309668
766,5,4,891309767
766,7,3,891309117
766,0,2,891310475
766,0,3,891309053
766,18,4,891309261
766,4,4,891309913
766,9,4,891308927
766,2,4,891309261
766,13,3,891310372
766,13,2,891309558
766,5,3,891310875
766,17,4,891309703
766,3,5,891310125
766,14,1,891310313
766,3,2,891310851
766,2,5,891309767
766,10,5,891309622
766,14,4,891310038
766,8,4,891310824
766,13,5,891309011
766,12,2,891310620
766,18,5,891309011
766,3,3,891309522
766,15,5,891310125
766,0,4,891309053
766,18,2,891309589
766,12,4,891309668
766,1,2,891310313
766,16,2,891310934
766,6,5,891310210
766,17,3,891309703
766,15,2,891310704
766,14,3,891309844
766,16,3,891310650
766,11,3,891310934
766,8,3,891309250
766,15,3,891309522
766,6,2,891309878
766,12,3,891309622
766,9,2,891307007
766,1,3,891309913
766,16,4,891309053
767,0,5,891462917
767,5,3,891462759
767,14,5,891462829
767,11,4,891462560
767,3,5,891462560
767,8,4,891462870
767,12,5,891462829
767,13,5,891462760
767,6,5,891462614
767,15,4,891462511
767,5,5,891462560
767,1,4,891463095
767,8,5,891462870
767,14,4,891462614
767,12,4,891462870
767,2,4,891462658
767,18,5,891462717
767,17,5,891462759
767,11,5,891462560
767,3,4,891463095
767,1,5,891462829
767,4,4,891462829
767,18,4,891462759
767,9,5,891462717
767,9,4,891462759
767,16,4,891462658
767,7,4,891463095
768,10,4,880136012
768,8,4,887305100
768,17,3,880135963
768,18,1,883835210
768,9,1,883835210
768,6,4,883835026
768,12,2,880136410
768,9,5,883835026
768,3,4,883834981
768,7,2,882816126
768,16,1,883835210
768,3,3,885319349
768,9,4,883834705
768,17,2,879523820
768,8,2,883835210
768,16,3,880135943
768,9,2,883834814
768,1,3,883834705
768,11,3,883834448
768,1,4,883834705
768,18,2,880135923
768,0,2,883835210
768,16,5,883835026
768,12,3,888798611
768,15,2,883835210
768,13,4,888798611
768,2,4,883834945
768,2,5,883835053
768,1,5,883835025
768,6,5,884970491
768,12,4,883834705
768,4,3,883834705
768,7,4,883834705
768,8,3,880136201
768,5,5,883835026
768,2,1,883835210
768,15,3,883835053
768,2,2,883750415
768,3,2,883835210
768,13,5,883835026
768,15,5,883835026
768,14,5,883835026
768,5,3,880136317
768,16,4,883834814
769,1,3,885424305
769,12,3,885424099
769,18,3,885423927
769,3,5,885422510
769,11,2,885424730
769,7,2,885422821
769,3,4,885424462
769,1,2,885424776
769,16,5,885424001
769,15,3,885423824
769,7,3,885424186
769,4,4,885424099
769,8,2,885424001
769,2,3,885424186
769,14,1,885424534
769,6,2,885424214
769,13,4,885423824
769,11,3,885422650
769,4,3,885424142
769,1,4,885424142
769,9,3,885423954
769,17,3,885424337
769,7,4,885423865
769,14,4,885424242
769,6,1,885424401
769,10,3,885423632
770,14,5,875972024
770,3,5,875971902
770,15,5,875972352
770,11,5,875971568
770,6,5,875971949
770,17,2,875971568
770,0,3,875971703
770,17,4,875971989
770,3,4,876598016
770,12,5,875972099
770,10,4,875972059
770,13,2,875971655
770,18,5,875973080
770,5,3,875971736
770,11,4,875973047
770,5,5,875971949
770,6,4,876598016
770,18,4,875971568
770,8,4,875972099
770,16,3,875971655
770,7,4,875972988
770,17,5,875971989
770,10,5,875971612
770,1,5,875972219
770,2,4,875971703
770,9,3,875971655
770,9,5,875972219
770,12,3,875971949
770,7,5,875972185
770,14,4,875972699
770,4,4,875973080
770,10,3,875972219
770,16,5,875972927
770,13,4,875971902
770,2,5,875971568
770,4,5,875971655
770,16,4,875973047
770,12,2,875972582
770,1,4,875972927
770,8,3,875971703
770,0,5,875971612
771,4,1,880659748
771,1,4,880659482
771,8,5,880660106
771,10,5,880659539
771,9,3,886635643
771,2,5,880660199
771,17,5,880659426
771,1,5,880659449
771,18,5,886640606
771,15,4,880659815
771,6,5,880659894
771,9,4,886640547
771,13,2,880659709
771,6,4,880659507
771,12,2,880660025
771,11,1,880659507
771,14,2,880659482
771,9,5,880659392
771,11,5,880659323
771,8,4,880659867
771,10,3,880659894
771,14,4,880659235
771,13,1,880659482
771,1,3,880659970
771,10,4,880659834
771,4,4,880659507
771,15,3,886640629
771,3,1,880659729
771,6,3,880659426
771,7,5,880659894
771,16,4,880659919
771,7,4,880659815
771,2,4,880659894
771,2,2,880659970
771,1,2,880659235
771,17,4,880659303
771,12,4,880659970
771,4,5,880660087
771,7,1,880659919
771,2,1,880659919
771,12,5,880659606
771,0,5,886640562
771,5,4,880660199
771,15,5,880659303
771,14,5,880659815
771,18,3,886635816
771,6,2,880659686
771,0,4,880659606
772,17,5,877533625
772,0,4,876250551
772,9,5,889028363
772,12,4,889028692
772,5,4,877533731
772,13,4,877533546
772,8,4,889028941
772,6,4,889028363
772,2,4,889028581
772,18,3,877533820
772,9,4,877533625
772,8,5,876250551
772,3,4,877533625
772,17,4,876250551
772,18,4,877533546
772,4,4,877533873
772,11,5,889028363
772,10,3,889028876
772,12,2,877533957
772,5,5,876250551
772,5,3,889028941
772,7,3,877533625
772,3,2,889028773
772,15,4,877533731
772,6,5,889028581
772,11,3,889028773
773,13,4,888540020
773,3,5,888538931
773,11,4,888539993
773,17,1,888540218
773,3,4,888539875
773,12,3,888540390
773,8,3,888540314
773,14,4,888539328
773,4,5,888538908
773,10,3,888539907
773,11,3,888539095
773,9,1,888540390
773,14,5,888538620
773,6,3,888538620
773,1,3,888538269
773,4,4,888539425
773,3,3,888539962
773,17,5,888539232
773,13,2,888539711
773,4,3,888538573
773,10,4,888540279
773,6,4,888540467
773,17,3,888540091
773,2,3,888538829
773,14,3,888539559
773,7,4,888539608
773,5,3,888538677
773,15,4,888540448
773,11,2,888540091
773,18,2,888539328
773,8,2,888540314
773,3,2,888538199
773,8,4,888538950
773,7,2,888539662
773,12,2,888538143
773,9,4,888539328
773,1,2,888540063
773,0,3,888538533
773,12,4,888539962
773,13,3,888538810
773,10,2,888539842
773,9,2,888539766
773,1,1,888538175
773,18,1,888539232
773,6,5,888538776
773,6,2,888540279
773,17,4,888538643
773,12,1,888540146
773,5,1,888540112
773,8,1,888540218
773,0,2,888540187
773,18,5,888538980
773,11,1,888540186
773,16,5,888539962
773,2,5,888539471
773,9,5,888539120
773,13,1,888540063
773,16,4,888540618
773,15,3,888539531
773,10,5,888540279
773,12,5,888539993
773,8,5,888538810
773,7,5,888538643
773,1,5,888539992
773,2,2,888538417
773,16,2,888540352
773,0,5,888538726
773,5,4,888539559
773,13,5,888539962
773,17,2,888538438
773,4,1,888540218
773,1,4,888540448
773,2,4,888538249
773,9,3,888539347
773,18,3,888540352
773,7,3,888539366
773,4,2,888539766
773,11,5,888538143
773,18,4,888539471
774,14,3,888556316
774,4,2,888556814
774,1,3,888557198
774,16,3,888556483
774,13,1,888557482
774,8,2,888558565
774,12,1,888558787
774,10,1,888557715
774,14,1,888556169
774,4,1,888558594
774,9,2,888557683
774,2,2,888558829
774,17,1,888559036
774,16,2,888557276
774,10,3,888558829
774,13,3,888558924
774,9,1,888555998
774,18,5,888556046
774,15,2,888557277
774,17,3,888556483
774,11,2,888557715
774,2,1,888558623
774,13,2,888557557
774,1,1,888556938
774,11,1,888556698
774,7,2,888556278
774,16,1,888558876
774,5,2,888556893
774,10,2,888555964
774,3,3,888557198
774,5,3,888557236
774,18,2,888557739
774,6,3,888556746
774,7,1,888558565
774,9,3,888559123
774,15,3,888556047
774,7,3,888556398
774,12,2,888556968
774,3,2,888557236
774,3,1,888558128
774,9,5,888556634
774,8,1,888559123
774,10,4,888557739
774,6,5,888556434
774,12,5,888555964
774,6,1,888557520
774,10,5,888555928
774,11,3,888557329
774,6,2,888557683
774,15,1,888556225
774,3,5,888556746
774,13,4,888557198
774,1,2,888557329
774,5,1,888556634
774,14,2,888558594
774,12,4,888557198
774,11,4,888556398
774,14,5,888557383
774,0,2,888558019
774,8,5,888556634
774,4,3,888556634
774,15,4,888556698
774,7,4,888556483
774,3,4,888557682
774,9,4,888556517
774,6,4,888557277
774,2,3,888556169
774,17,2,888557329
774,17,4,888556777
774,5,4,888557198
774,17,5,888557197
774,0,1,888558762
774,12,3,888559437
774,0,4,888557237
774,18,3,888557237
774,18,1,888558623
775,6,3,891032837
775,13,4,891032866
775,6,4,891032742
775,11,4,891032837
775,1,4,891033022
775,15,4,891032956
775,8,4,891032923
775,17,3,891032989
775,3,4,891032742
775,8,3,891032866
775,9,4,891032837
775,3,5,891032895
775,7,3,891032956
775,4,5,891032956
775,4,2,891032742
775,17,4,891033071
775,10,4,891033022
775,9,5,891032804
775,2,5,891032777
775,11,5,891032742
775,5,3,891032837
776,2,4,891628656
776,8,4,892920403
776,10,3,892920381
776,16,5,891628656
776,7,4,891629077
776,13,3,892920446
776,14,4,892210576
776,9,5,891628895
776,5,3,892920351
776,7,3,892920381
776,6,3,891628773
776,11,3,891628977
776,18,2,892920423
776,10,4,891628937
776,9,3,892920446
776,5,4,892920320
776,18,3,892920403
776,4,4,891628752
776,13,5,891628731
776,3,3,892920480
776,1,5,891628837
776,13,4,891628916
776,2,3,891628708
776,11,4,892920189
776,18,4,892210723
776,11,5,891628752
776,15,5,893077159
776,1,4,892210460
776,8,5,891628731
776,3,5,891628752
776,15,4,891628752
776,4,2,892920403
776,15,2,892313246
776,10,5,891628678
776,12,2,892210321
776,3,4,891628837
776,0,1,892920446
776,12,5,891628977
776,14,1,891628977
776,6,4,891628937
776,7,2,892920423
776,12,3,892920290
776,5,5,891628599
776,3,2,892920480
776,5,2,892920480
776,2,2,892920480
776,10,2,891628656
776,16,2,892920351
776,1,2,892920506
776,2,1,892920480
776,13,1,892313489
776,6,5,892920290
776,16,4,891628632
776,0,4,892210688
776,16,3,892313246
776,9,4,892920321
776,2,5,891628836
776,13,2,892051948
776,18,5,891628632
776,17,5,891628632
776,1,1,892920446
776,0,3,892920241
777,1,1,875980541
777,9,5,875980306
777,12,5,875980669
777,14,4,875980306
